timestamp,latitude,longitude,site_id,source_name,source_type,is_satellite_derived,satellite_ssi,satellite_clear_sky_ssi,satellite_clear_sky_index,satellite_cloud_index,ghi_observed,dni_observed,dhi_observed,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,precipitation,snow_depth,quality_flag
2025-08-13 01:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,20.28,79.96,94.67,2.07,0.01,,ok
2025-08-13 02:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,20.31,78.47,94.65,2.02,0.0,,ok
2025-08-13 03:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,20.08,78.33,94.66,2.07,0.0,,ok
2025-08-13 04:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,19.64,78.92,94.66,2.16,0.0,,ok
2025-08-13 05:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,18.97,80.51,94.67,2.3,0.0,,ok
2025-08-13 06:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,18.3,18.33,0.9983633387888708,,,,,,,,,18.73,83.07,94.69,2.32,0.0,,ok
2025-08-13 07:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,134.7,135.05,0.9974083672713808,,,,,,,,,21.0,86.27,94.71,1.63,0.0,,ok
2025-08-13 08:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,292.0,292.6,0.9979494190020505,,,,,,,,,23.75,72.28,94.72,1.81,0.0,,ok
2025-08-13 09:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,456.95,457.6,0.9985795454545454,,,,,,,,,27.15,56.36,94.72,1.77,0.0,,ok
2025-08-13 10:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,603.3,603.85,0.9990891777759376,,,,,,,,,29.07,48.54,94.72,2.29,0.0,,ok
2025-08-13 11:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,717.38,717.75,0.9994845001741554,,,,,,,,,28.92,49.49,94.74,2.55,0.0,,ok
2025-08-13 12:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,786.83,787.03,0.9997458800808102,,,,,,,,,29.55,47.69,94.74,2.76,0.0,,ok
2025-08-13 13:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,827.75,827.8,0.9999395989369414,,,,,,,,,29.89,46.7,94.74,2.88,0.0,,ok
2025-08-13 14:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,794.83,795.45,0.9992205669746684,,,,,,,,,29.94,46.7,94.74,2.88,0.0,,ok
2025-08-13 15:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,713.55,714.62,0.9985027007360554,,,,,,,,,29.68,47.62,94.75,2.75,0.0,,ok
2025-08-13 16:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,588.3,589.38,0.998167565916726,,,,,,,,,29.65,48.03,94.75,2.34,0.0,,ok
2025-08-13 17:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,430.45,432.45,0.9953751878829923,,,,,,,,,30.57,40.67,94.74,2.19,0.0,,ok
2025-08-13 18:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,259.02,260.9,0.9927941740130318,,,,,,,,,28.76,43.61,94.72,2.0,0.0,,ok
2025-08-13 19:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,100.07,100.88,0.9919706582077716,,,,,,,,,25.98,63.68,94.72,1.56,0.0,,ok
2025-08-13 20:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,7.07,7.12,0.9929775280898877,,,,,,,,,25.26,52.86,94.74,1.27,0.0,,ok
2025-08-13 21:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,25.62,46.22,94.75,0.74,0.0,,ok
2025-08-13 22:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,24.99,47.64,94.73,0.82,0.0,,ok
2025-08-13 23:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,23.8,52.02,94.72,1.24,0.0,,ok
2025-08-14 00:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,22.87,54.81,94.72,1.47,0.0,,ok
2025-08-14 01:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,22.41,55.86,94.72,1.45,0.0,,ok
2025-08-14 02:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,22.2,55.9,94.72,1.32,0.11,,ok
2025-08-14 03:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,22.04,55.88,94.72,1.11,0.11,,ok
2025-08-14 04:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,21.75,56.72,94.73,0.93,0.11,,ok
2025-08-14 05:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,21.1,59.51,94.75,0.92,0.0,,ok
2025-08-14 06:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,16.83,16.88,0.9970379146919431,,,,,,,,,20.31,65.4,94.78,1.12,0.0,,ok
2025-08-14 07:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,128.43,128.85,0.9967403958090805,,,,,,,,,20.54,82.64,94.8,1.11,0.01,,ok
2025-08-14 08:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,286.17,287.15,0.9965871495733938,,,,,,,,,23.06,70.87,94.82,0.86,0.05,,ok
2025-08-14 09:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,452.02,453.23,0.997330273812413,,,,,,,,,26.39,59.37,94.86,0.62,0.21,,ok
2025-08-14 10:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,597.25,597.9,0.9989128616825557,,,,,,,,,28.76,52.58,94.9,1.0,0.26,,ok
2025-08-14 11:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,699.78,708.2,0.9881107031911889,,,,,,,,,30.32,47.13,94.91,0.94,0.15,,ok
2025-08-14 12:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,737.12,776.85,0.9488575658106455,,,,,,,,,28.84,47.08,94.9,0.97,0.11,,ok
2025-08-14 13:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,773.47,799.03,0.9680112135964858,,,,,,,,,28.61,47.48,94.89,1.18,0.12,,ok
2025-08-14 14:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,719.1,767.1,0.9374266718811107,,,,,,,,,29.08,47.09,94.87,1.4,0.17,,ok
2025-08-14 15:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,620.33,684.65,0.9060541882713796,,,,,,,,,29.0,48.76,94.85,1.51,0.35,,ok
2025-08-14 16:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,520.08,562.08,0.9252775405636209,,,,,,,,,29.68,49.07,94.83,1.41,0.38,,ok
2025-08-14 17:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,369.52,408.92,0.9036486354299129,,,,,,,,,30.77,42.88,94.82,1.29,0.41,,ok
2025-08-14 18:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,214.77,243.6,0.8816502463054188,,,,,,,,,28.77,47.11,94.8,1.26,0.66,,ok
2025-08-14 19:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,81.38,90.68,0.8974415527128362,,,,,,,,,26.06,66.48,94.79,1.26,0.81,,ok
2025-08-14 20:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,5.9,6.07,0.9719934102141681,,,,,,,,,24.69,65.16,94.81,1.41,0.04,,ok
2025-08-14 21:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,24.35,63.91,94.85,1.42,0.05,,ok
2025-08-14 22:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,24.22,62.58,94.85,1.44,0.05,,ok
2025-08-14 23:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,23.65,64.4,94.86,1.5,0.05,,ok
2025-08-15 00:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,22.69,68.64,94.87,1.57,0.06,,ok
2025-08-15 01:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,21.84,72.47,94.89,1.67,0.07,,ok
2025-08-15 02:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,21.18,75.77,94.9,1.73,0.1,,ok
2025-08-15 03:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,21.13,76.06,94.9,1.44,0.14,,ok
2025-08-15 04:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,21.37,73.95,94.9,1.2,0.12,,ok
2025-08-15 05:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,21.06,74.89,94.91,0.96,0.11,,ok
2025-08-15 06:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,14.7,15.02,0.9786950732356857,,,,,,,,,20.41,79.36,94.94,1.02,0.09,,ok
2025-08-15 07:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,116.9,119.32,0.9797184042909823,,,,,,,,,20.91,84.99,94.97,0.85,0.03,,ok
2025-08-15 08:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,258.88,268.65,0.9636329797133818,,,,,,,,,22.47,76.5,95.0,1.03,0.09,,ok
2025-08-15 09:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,422.3,429.4,0.9834653004191897,,,,,,,,,25.47,65.51,95.01,0.13,0.24,,ok
2025-08-15 10:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,554.22,572.67,0.967782492534968,,,,,,,,,27.46,57.81,95.02,0.57,0.14,,ok
2025-08-15 11:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,655.78,684.62,0.9578744412959014,,,,,,,,,27.91,55.87,95.01,1.17,0.16,,ok
2025-08-15 12:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,715.9,744.4,0.9617141321869962,,,,,,,,,28.75,54.14,94.98,1.44,0.14,,ok
2025-08-15 13:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,733.65,769.33,0.9536219827642234,,,,,,,,,29.19,53.25,94.96,1.69,0.17,,ok
2025-08-15 14:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,619.5,736.42,0.841231905705983,,,,,,,,,29.33,53.1,94.93,1.9,0.22,,ok
2025-08-15 15:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,547.62,650.03,0.842453425226528,,,,,,,,,29.34,53.39,94.92,1.95,0.25,,ok
2025-08-15 16:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,410.95,518.17,0.7930794912866435,,,,,,,,,29.15,54.56,94.9,1.82,0.23,,ok
2025-08-15 17:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,282.42,364.9,0.7739654699917786,,,,,,,,,29.6,52.83,94.89,1.58,0.25,,ok
2025-08-15 18:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,153.95,207.95,0.740322192834816,,,,,,,,,28.62,52.54,94.88,1.56,0.25,,ok
2025-08-15 19:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,57.12,73.57,0.7764034253092293,,,,,,,,,26.56,66.93,94.87,1.14,0.15,,ok
2025-08-15 20:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,3.62,4.6,0.7869565217391306,,,,,,,,,26.42,55.01,94.88,0.53,0.15,,ok
2025-08-15 21:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,25.91,55.44,94.89,0.55,0.2,,ok
2025-08-15 22:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,24.35,64.13,94.88,1.31,0.35,,ok
2025-08-15 23:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,23.35,70.82,94.88,1.65,0.9,,ok
2025-08-16 00:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,22.57,75.73,94.88,1.74,1.57,,ok
2025-08-16 01:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,21.87,79.59,94.87,1.75,3.74,,ok
2025-08-16 02:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,21.27,83.51,94.86,1.56,7.2,,ok
2025-08-16 03:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,20.74,87.97,94.84,1.45,16.76,,ok
2025-08-16 04:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,20.25,90.97,94.82,1.4,22.98,,ok
2025-08-16 05:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,19.64,93.63,94.83,1.55,24.59,,ok
2025-08-16 06:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,9.7,11.35,0.8546255506607929,,,,,,,,,19.19,95.29,94.85,1.87,31.82,,ok
2025-08-16 07:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,69.0,90.95,0.7586586036283672,,,,,,,,,19.13,95.93,94.86,2.0,46.8,,ok
2025-08-16 08:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,145.77,224.07,0.6505556299370733,,,,,,,,,19.24,95.95,94.86,2.07,55.95,,ok
2025-08-16 09:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,217.9,367.08,0.5936035741527733,,,,,,,,,19.58,95.82,94.9,2.16,49.46,,ok
2025-08-16 10:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,318.4,505.55,0.629809118781525,,,,,,,,,19.96,95.28,94.92,2.18,34.87,,ok
2025-08-16 11:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,410.08,618.78,0.6627234235107793,,,,,,,,,20.33,94.52,94.94,2.09,19.07,,ok
2025-08-16 12:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,319.8,690.35,0.46324328239298906,,,,,,,,,21.34,91.49,94.89,1.96,13.34,,ok
2025-08-16 13:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,505.52,764.8,0.6609832635983264,,,,,,,,,21.99,86.14,94.86,1.81,9.34,,ok
2025-08-16 14:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,437.92,728.65,0.6010018527413711,,,,,,,,,22.28,80.4,94.85,1.88,4.11,,ok
2025-08-16 15:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,382.85,649.35,0.5895895895895896,,,,,,,,,22.21,79.89,94.84,1.81,1.9,,ok
2025-08-16 16:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,337.23,525.2,0.6420982482863671,,,,,,,,,21.79,82.18,94.82,1.45,1.96,,ok
2025-08-16 17:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,220.25,373.15,0.5902452097011925,,,,,,,,,21.27,85.94,94.8,1.04,2.08,,ok
2025-08-16 18:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,129.3,211.73,0.6106834175601003,,,,,,,,,20.72,91.51,94.78,0.87,2.4,,ok
2025-08-16 19:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,48.6,72.6,0.6694214876033059,,,,,,,,,19.7,96.66,94.76,1.05,2.43,,ok
2025-08-16 20:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,3.12,4.15,0.7518072289156627,,,,,,,,,18.69,98.43,94.76,1.36,6.66,,ok
2025-08-16 21:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,18.33,99.27,94.77,1.41,6.34,,ok
2025-08-16 22:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,18.11,99.63,94.76,1.4,6.21,,ok
2025-08-16 23:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,17.92,99.51,94.76,1.46,5.98,,ok
2025-08-17 00:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,17.69,99.69,94.75,1.5,6.55,,ok
2025-08-17 01:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,17.38,99.97,94.72,1.53,6.09,,ok
2025-08-17 02:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,17.14,100.0,94.69,1.45,6.07,,ok
2025-08-17 03:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,16.95,99.81,94.67,1.4,5.61,,ok
2025-08-17 04:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,16.71,99.76,94.67,1.36,5.58,,ok
2025-08-17 05:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,16.42,99.6,94.65,1.4,6.14,,ok
2025-08-17 06:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,8.12,11.62,0.6987951807228916,,,,,,,,,16.32,99.03,94.66,1.46,6.71,,ok
2025-08-17 07:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,59.92,99.65,0.6013045659809333,,,,,,,,,16.87,97.59,94.67,1.67,6.08,,ok
2025-08-17 08:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,142.93,243.75,0.5863794871794872,,,,,,,,,17.69,95.1,94.67,1.63,7.31,,ok
2025-08-17 09:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,230.35,400.92,0.5745535268881572,,,,,,,,,18.73,90.76,94.68,1.77,9.67,,ok
2025-08-17 10:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,309.3,542.8,0.5698231392778188,,,,,,,,,19.89,85.07,94.67,2.08,8.39,,ok
2025-08-17 11:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,415.92,666.47,0.6240640989091782,,,,,,,,,21.17,78.07,94.66,2.3,8.41,,ok
2025-08-17 12:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,451.33,751.97,0.6001968163623549,,,,,,,,,22.05,72.6,94.63,2.45,7.61,,ok
2025-08-17 13:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,370.33,781.9,0.4736283412201049,,,,,,,,,22.36,70.07,94.62,2.69,6.72,,ok
2025-08-17 14:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,409.02,753.7,0.5426827650258723,,,,,,,,,22.36,69.12,94.61,2.92,6.39,,ok
2025-08-17 15:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,542.22,677.33,0.8005255931377615,,,,,,,,,22.01,69.31,94.61,3.03,6.42,,ok
2025-08-17 16:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,479.23,559.4,0.8566857347157669,,,,,,,,,21.69,70.05,94.63,2.97,5.31,,ok
2025-08-17 17:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,319.62,408.88,0.7816963412248092,,,,,,,,,21.1,72.4,94.64,2.57,5.39,,ok
2025-08-17 18:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,199.93,243.68,0.8204612606697308,,,,,,,,,20.43,77.01,94.64,1.94,5.08,,ok
2025-08-17 19:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,77.25,87.6,0.8818493150684932,,,,,,,,,19.24,86.49,94.66,1.39,3.95,,ok
2025-08-17 20:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,3.78,4.05,0.9333333333333333,,,,,,,,,17.55,86.55,94.69,1.63,1.05,,ok
2025-08-17 21:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,16.97,84.06,94.72,1.56,0.48,,ok
2025-08-17 22:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,16.35,83.33,94.73,1.37,0.2,,ok
2025-08-17 23:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,15.63,83.6,94.72,1.3,0.14,,ok
2025-08-18 00:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,14.94,84.11,94.72,1.34,0.1,,ok
2025-08-18 01:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,14.26,85.48,94.72,1.41,0.09,,ok
2025-08-18 02:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,13.49,87.13,94.71,1.64,0.08,,ok
2025-08-18 03:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,12.61,89.29,94.69,1.85,0.04,,ok
2025-08-18 04:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,11.87,91.47,94.69,1.91,0.04,,ok
2025-08-18 05:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,11.31,93.13,94.7,1.77,0.03,,ok
2025-08-18 06:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,12.57,12.6,0.9976190476190476,,,,,,,,,11.3,94.11,94.71,1.54,0.02,,ok
2025-08-18 07:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,124.93,125.32,0.9968879668049794,,,,,,,,,13.43,90.03,94.72,1.58,0.01,,ok
2025-08-18 08:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,279.98,280.73,0.9973283938303709,,,,,,,,,16.2,84.21,94.73,1.5,0.0,,ok
2025-08-18 09:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,447.38,447.75,0.9991736460078169,,,,,,,,,19.34,68.42,94.73,1.75,0.0,,ok
2025-08-18 10:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,589.62,591.6,0.9966531440162272,,,,,,,,,21.84,53.87,94.71,1.81,0.0,,ok
2025-08-18 11:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,696.62,700.25,0.994816137093895,,,,,,,,,22.06,51.84,94.71,2.17,0.0,,ok
2025-08-18 12:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,775.65,781.12,0.9929972347398607,,,,,,,,,22.34,51.63,94.69,2.67,0.0,,ok
2025-08-18 13:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,825.0,828.47,0.9958115562422296,,,,,,,,,22.75,51.32,94.67,2.94,0.0,,ok
2025-08-18 14:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,791.4,793.78,0.9970016881251732,,,,,,,,,22.93,51.83,94.66,3.06,0.0,,ok
2025-08-18 15:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,709.83,710.45,0.9991273136744316,,,,,,,,,22.87,52.98,94.64,3.02,0.0,,ok
2025-08-18 16:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,584.0,585.25,0.9978641606151217,,,,,,,,,22.57,54.78,94.63,2.88,0.0,,ok
2025-08-18 17:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,426.45,428.3,0.9956805977118841,,,,,,,,,22.02,57.94,94.62,2.64,0.0,,ok
2025-08-18 18:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,253.27,255.2,0.9924373040752352,,,,,,,,,21.05,65.62,94.6,2.11,0.0,,ok
2025-08-18 19:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,90.03,91.03,0.9890146105679446,,,,,,,,,18.79,81.83,94.58,1.75,0.0,,ok
2025-08-18 20:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,3.58,3.58,1.0,,,,,,,,,16.19,85.94,94.59,2.19,0.0,,ok
2025-08-18 21:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,15.56,85.15,94.6,2.26,0.0,,ok
2025-08-18 22:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,15.29,83.61,94.6,2.3,0.0,,ok
2025-08-18 23:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,14.89,84.08,94.57,2.29,0.0,,ok
2025-08-19 00:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,14.52,85.09,94.55,2.31,0.0,,ok
2025-08-19 01:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,14.33,85.47,94.52,2.25,0.0,,ok
2025-08-19 02:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,14.14,86.3,94.48,2.21,0.0,,ok
2025-08-19 03:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,13.86,88.04,94.44,2.24,0.0,,ok
